,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
187,-5.59375006007599,Utah Jazz,Rookie,0.080577,5,Elijah Millsap,202407,252,Elijah Millsap,-1.493891412648412
188,-5.59375006007599,Utah Jazz,Rookie,0.08333333333333333,5,Toure' Murry,203315,427,Toure' Murry,0.5437072962851768
189,-5.59375006007599,Utah Jazz,Rookie,0.062452333333333325,5,Jack Cooley,204022,428,Jack Cooley,-3.1261286702787867
190,-7.77878321095437,Milwaukee Bucks,Rookie,0.6244,5,Giannis Antetokounmpo,203507,289,Giannis Antetokounmpo,-2.2769821084936845
191,-7.77878321095437,Milwaukee Bucks,Rookie,0.76668,5,Michael Carter-Williams,203487,481,Michael Carter-Williams,1.2349071715753612
192,-7.77878321095437,Milwaukee Bucks,Rookie,0.5302399999999999,5,Tyler Ennis,203898,408,Tyler Ennis,-7.193911955351224
193,-7.77878321095437,Milwaukee Bucks,Rookie,0.01989533333333333,5,Jorge Gutierrez,203268,130,Jorge Gutierrez,-3.775526266433742
194,-7.77878321095437,Milwaukee Bucks,Rookie,0.6624399999999999,5,John Henson,203089,303,John Henson,-8.918921444039388
195,-7.77878321095437,Milwaukee Bucks,Rookie,0.305081,5,Khris Middleton,203114,217,Khris Middleton,5.07756932656328
196,-7.77878321095437,Milwaukee Bucks,Rookie,1.64352,5,Jabari Parker,203953,337,Jabari Parker,-4.182685562724059
197,-7.77878321095437,Milwaukee Bucks,Rookie,0.38996,5,Miles Plumlee,203101,450,Miles Plumlee,-0.5856893232508433
198,-7.77878321095437,Milwaukee Bucks,Rookie,0.27216066666666666,5,Nate Wolters,203489,84,Nate Wolters,-4.874625942490695
199,-10.0157177544906,Philadelphia 76ers,Rookie,1.0,5,Furkan Aldemir,203128,233,Furkan Aldemir,1.1608453861847958
200,-10.0157177544906,Philadelphia 76ers,Rookie,0.27216066666666666,5,Isaiah Canaan,203477,366,Isaiah Canaan,0.5392851587553533
201,-10.0157177544906,Philadelphia 76ers,Rookie,0.3333333333333333,5,Robert Covington,203496,231,Robert Covington,3.01668915270602
202,-10.0157177544906,Philadelphia 76ers,Rookie,0.01989533333333333,5,Larry Drew II,203580,457,Larry Drew II,-0.9435729778111561
203,-10.0157177544906,Philadelphia 76ers,Rookie,0.01989533333333333,5,Tim Frazier,204025,459,Tim Frazier,-0.9379242076818279
204,-10.0157177544906,Philadelphia 76ers,Rookie,0.013333333333333334,5,Drew Gordon,204079,353,Drew Gordon,-6.204340709549136
205,-10.0157177544906,Philadelphia 76ers,Rookie,0.2949596666666667,5,Jerami Grant,203924,251,Jerami Grant,-0.029948143989209086
206,-10.0157177544906,Philadelphia 76ers,Rookie,1.10504,5,Nerlens Noel,203457,89,Nerlens Noel,-0.5033362876627203
207,-10.0157177544906,Philadelphia 76ers,Rookie,0.16911199999999998,5,Glenn Robinson III,203922,224,Glenn Robinson III,5.786481720906497
208,-10.0157177544906,Philadelphia 76ers,Rookie,1.22612,5,Thomas Robinson,203080,123,Thomas Robinson,-1.5467043282914075
